id,film_id,actor_code,first_name,last_name
4769,871,146AJ,ALBERT,JOHANSSON
4770,871,198MK,MARY,KEITEL
4771,872,74MK,MILLA,KEITEL
4772,872,100SD,SPENCER,DEPP
4773,872,143RD,RIVER,DEAN
4774,872,171OP,OLYMPIA,PFEIFFER
4775,872,176JC,JON,CHASE
4776,872,194MA,MERYL,ALLEN
4777,873,9JS,JOE,SWANK
4778,873,17HV,HELEN,VOIGHT
4779,873,27JM,JULIA,MCQUEEN
4780,873,83BW,BEN,WILLIS
4781,873,150JN,JAYNE,NOLTE
4782,874,17HV,HELEN,VOIGHT
4783,874,71AG,ADAM,GRANT
4784,874,93EP,ELLEN,PRESLEY
4785,874,96GW,GENE,WILLIS
4786,874,157GM,GRETA,MALDEN
4787,874,180JS,JEFF,SILVERSTONE
4788,874,181MC,MATTHEW,CARREY
4789,874,190AB,AUDREY,BAILEY
4790,875,36BD,BURT,DUKAKIS
4791,875,44NS,NICK,STALLONE
4792,875,85MZ,MINNIE,ZELLWEGER
4793,875,131JJ,JANE,JACKMAN
4794,875,142JR,JADA,RYDER
4795,876,38TM,TOM,MCKELLEN
4796,876,42TM,TOM,MIRANDA
4797,876,159LB,LAURA,BRODY
4798,877,19BF,BOB,FAWCETT
4799,877,69KP,KENNETH,PALTROW
4800,877,82WJ,WOODY,JOLIE
4801,877,100SD,SPENCER,DEPP
4802,877,125AN,ALBERT,NOLTE
4803,877,170MH,MENA,HOPPER
4804,878,33MP,MILLA,PECK
4805,878,44NS,NICK,STALLONE
4806,878,52CH,CARMEN,HUNT
4807,878,86GC,GREG,CHAPLIN
4808,878,143RD,RIVER,DEAN
4809,879,28WH,WOODY,HOFFMAN
4810,879,52CH,CARMEN,HUNT
4811,879,107GD,GINA,DEGENERES
4812,879,138LD,LUCILLE,DEE
4813,879,158VB,VIVIEN,BASINGER
4814,879,174MB,MICHAEL,BENING
4815,879,200TT,THORA,TEMPLE
4816,880,12KB,KARL,BERRY
4817,880,17HV,HELEN,VOIGHT
4818,880,27JM,JULIA,MCQUEEN
4819,880,31SS,SISSY,SOBIESKI
4820,880,78GS,GROUCHO,SINATRA
4821,880,90SG,SEAN,GUINESS
4822,880,150JN,JAYNE,NOLTE
4823,880,151GH,GEOFFREY,HESTON
4824,880,158VB,VIVIEN,BASINGER
4825,880,161HH,HARVEY,HOPE
4826,880,185MB,MICHAEL,BOLGER
4827,881,33MP,MILLA,PECK
4828,881,88KP,KENNETH,PESCI
4829,881,106GD,GROUCHO,DUNST
4830,881,131JJ,JANE,JACKMAN
4831,881,163CW,CHRISTOPHER,WEST
4832,882,124SB,SCARLETT,BENING
4833,882,133RP,RICHARD,PENN
4834,882,167LB,LAURENCE,BULLOCK
4835,882,185MB,MICHAEL,BOLGER
4836,882,189CB,CUBA,BIRCH
4837,883,18DT,DAN,TORN
4838,883,44NS,NICK,STALLONE
4839,883,160CD,CHRIS,DEPP
4840,884,121LB,LIZA,BERGMAN
4841,884,164HW,HUMPHREY,WILLIS
4842,885,26RC,RIP,CRAWFORD
4843,885,109SD,SYLVESTER,DERN
4844,885,121LB,LIZA,BERGMAN
4845,885,138LD,LUCILLE,DEE
4846,885,155IT,IAN,TANDY
4847,885,195JS,JAYNE,SILVERSTONE
4848,886,15CO,CUBA,OLIVIER
4849,886,16FC,FRED,COSTNER
4850,886,168WW,WILL,WILSON
4851,886,170MH,MENA,HOPPER
4852,886,198MK,MARY,KEITEL
4853,886,199JF,JULIA,FAWCETT
4854,887,21KP,KIRSTEN,PALTROW
4855,887,40JC,JOHNNY,CAGE
4856,887,84JP,JAMES,PITT
4857,887,108WN,WARREN,NOLTE
4858,887,115HB,HARRISON,BALE
4859,887,117RT,RENEE,TRACY
4860,887,150JN,JAYNE,NOLTE
4861,888,11ZC,ZERO,CAGE
4862,888,80RC,RALPH,CRUZ
4863,889,9JS,JOE,SWANK
4864,889,27JM,JULIA,MCQUEEN
4865,889,46PG,PARKER,GOLDBERG
4866,889,92KA,KIRSTEN,AKROYD
4867,889,150JN,JAYNE,NOLTE
4868,889,168WW,WILL,WILSON
4869,890,14VB,VIVIEN,BERGEN
4870,890,42TM,TOM,MIRANDA
4871,890,113MH,MORGAN,HOPKINS
4872,890,155IT,IAN,TANDY
4873,890,175WH,WILLIAM,HACKMAN
4874,891,51GP,GARY,PHOENIX
4875,891,57JC,JUDE,CRUISE
4876,891,152BH,BEN,HARRIS
4877,891,163CW,CHRISTOPHER,WEST
4878,892,6BN,BETTE,NICHOLSON
4879,892,56DH,DAN,HARRIS
4880,892,104PC,PENELOPE,CRONYN
4881,892,108WN,WARREN,NOLTE
4882,892,123JD,JULIANNE,DENCH
4883,892,139EG,EWAN,GOODING
4884,892,150JN,JAYNE,NOLTE
4885,892,151GH,GEOFFREY,HESTON
4886,892,168WW,WILL,WILSON
4887,892,171OP,OLYMPIA,PFEIFFER
4888,892,181MC,MATTHEW,CARREY
4889,892,198MK,MARY,KEITEL
4890,893,21KP,KIRSTEN,PALTROW
4891,893,56DH,DAN,HARRIS
4892,893,63CW,CAMERON,WRAY
4893,893,82WJ,WOODY,JOLIE
4894,893,86GC,GREG,CHAPLIN
4895,893,105SC,SIDNEY,CROWE
4896,893,145KA,KIM,ALLEN
4897,894,41JD,JODIE,DEGENERES
4898,894,106GD,GROUCHO,DUNST
4899,894,108WN,WARREN,NOLTE
4900,894,111CZ,CAMERON,ZELLWEGER
4901,894,120PM,PENELOPE,MONROE
4902,894,133RP,RICHARD,PENN
4903,894,144AW,ANGELA,WITHERSPOON
4904,894,158VB,VIVIEN,BASINGER
4905,894,169KH,KENNETH,HOFFMAN
4906,895,8MJ,MATTHEW,JOHANSSON
4907,895,45RK,REESE,KILMER
4908,895,51GP,GARY,PHOENIX
4909,895,85MZ,MINNIE,ZELLWEGER
4910,895,103ML,MATTHEW,LEIGH
4911,895,151GH,GEOFFREY,HESTON
4912,896,11ZC,ZERO,CAGE
4913,896,44NS,NICK,STALLONE
4914,896,134GH,GENE,HOPKINS
4915,896,158VB,VIVIEN,BASINGER
4916,896,189CB,CUBA,BIRCH
4917,897,13UW,UMA,WOOD
4918,897,50NH,NATALIE,HOPKINS
4919,897,132AH,ADAM,HOPPER
4920,897,134GH,GENE,HOPKINS
4921,897,169KH,KENNETH,HOFFMAN
4922,898,120PM,PENELOPE,MONROE
4923,898,152BH,BEN,HARRIS
4924,898,171OP,OLYMPIA,PFEIFFER
4925,899,128CM,CATE,MCQUEEN
4926,899,132AH,ADAM,HOPPER
4927,899,149RT,RUSSELL,TEMPLE
4928,899,189CB,CUBA,BIRCH
4929,900,7GM,GRACE,MOSTEL
4930,900,37VB,VAL,BOLGER
4931,900,45RK,REESE,KILMER
4932,900,119WJ,WARREN,JACKMAN
4933,901,7GM,GRACE,MOSTEL
4934,901,45RK,REESE,KILMER
4935,901,90SG,SEAN,GUINESS
4936,902,6BN,BETTE,NICHOLSON
4937,902,44NS,NICK,STALLONE
4938,902,74MK,MILLA,KEITEL
4939,903,9JS,JOE,SWANK
4940,903,95DW,DARYL,WAHLBERG
4941,903,103ML,MATTHEW,LEIGH
4942,903,171OP,OLYMPIA,PFEIFFER
4943,904,26RC,RIP,CRAWFORD
4944,904,27JM,JULIA,MCQUEEN
4945,904,104PC,PENELOPE,CRONYN
4946,904,132AH,ADAM,HOPPER
4947,905,86GC,GREG,CHAPLIN
4948,905,107GD,GINA,DEGENERES
4949,905,135RR,RITA,REYNOLDS
4950,905,149RT,RUSSELL,TEMPLE
4951,906,26RC,RIP,CRAWFORD
4952,906,105SC,SIDNEY,CROWE
4953,906,142JR,JADA,RYDER
4954,906,143RD,RIVER,DEAN
4955,906,187RB,RENEE,BALL
4956,906,196BW,BELA,WALKEN
4957,907,42TM,TOM,MIRANDA
4958,907,159LB,LAURA,BRODY
4959,907,181MC,MATTHEW,CARREY
4960,908,14VB,VIVIEN,BERGEN
4961,908,28WH,WOODY,HOFFMAN
4962,908,88KP,KENNETH,PESCI
4963,908,125AN,ALBERT,NOLTE
4964,908,164HW,HUMPHREY,WILLIS
4965,908,175WH,WILLIAM,HACKMAN
4966,908,196BW,BELA,WALKEN
4967,909,4JD,JENNIFER,DAVIS
4968,909,66MT,MARY,TANDY
4969,909,93EP,ELLEN,PRESLEY
4970,909,100SD,SPENCER,DEPP
4971,909,141CH,CATE,HARRIS
4972,909,146AJ,ALBERT,JOHANSSON
4973,909,162OK,OPRAH,KILMER
4974,910,7GM,GRACE,MOSTEL
4975,910,81SD,SCARLETT,DAMON
4976,910,105SC,SIDNEY,CROWE
4977,910,129DC,DARYL,CRAWFORD
4978,910,177GM,GENE,MCKELLEN
4979,911,82WJ,WOODY,JOLIE
4980,911,120PM,PENELOPE,MONROE
4981,911,127KG,KEVIN,GARLAND
4982,911,181MC,MATTHEW,CARREY
4983,912,22EM,ELVIS,MARX
4984,912,41JD,JODIE,DEGENERES
4985,912,76AA,ANGELINA,ASTAIRE
4986,912,98CB,CHRIS,BRIDGES
4987,912,103ML,MATTHEW,LEIGH
4988,912,110SD,SUSAN,DAVIS
4989,912,128CM,CATE,MCQUEEN
4990,912,200TT,THORA,TEMPLE
4991,913,47JB,JULIA,BARRYMORE
4992,913,54PP,PENELOPE,PINKETT
4993,913,114MM,MORGAN,MCDORMAND
4994,913,149RT,RUSSELL,TEMPLE
4995,913,157GM,GRETA,MALDEN
4996,914,10CG,CHRISTIAN,GABLE
4997,914,25KB,KEVIN,BLOOM
4998,914,35JD,JUDY,DEAN
4999,914,69KP,KENNETH,PALTROW
5000,914,142JR,JADA,RYDER
5001,914,183RC,RUSSELL,CLOSE
5002,914,187RB,RENEE,BALL
5003,914,191GG,GREGORY,GOODING
5004,915,36BD,BURT,DUKAKIS
5005,915,52CH,CARMEN,HUNT
5006,915,66MT,MARY,TANDY
5007,915,67JB,JESSICA,BAILEY
5008,915,105SC,SIDNEY,CROWE
5009,915,134GH,GENE,HOPKINS
5010,916,79MH,MAE,HOFFMAN
5011,916,93EP,ELLEN,PRESLEY
5012,916,197RW,REESE,WEST
5013,917,18DT,DAN,TORN
5014,917,43KJ,KIRK,JOVOVICH
5015,917,137MW,MORGAN,WILLIAMS
5016,918,50NH,NATALIE,HOPKINS
5017,918,57JC,JUDE,CRUISE
5018,918,71AG,ADAM,GRANT
5019,919,14VB,VIVIEN,BERGEN
5020,919,100SD,SPENCER,DEPP
5021,919,111CZ,CAMERON,ZELLWEGER
5022,919,153MK,MINNIE,KILMER
5023,919,185MB,MICHAEL,BOLGER
5024,919,196BW,BELA,WALKEN
5025,920,21KP,KIRSTEN,PALTROW
5026,920,39GB,GOLDIE,BRODY
5027,920,45RK,REESE,KILMER
5028,920,75BP,BURT,POSEY
5029,920,108WN,WARREN,NOLTE
5030,920,129DC,DARYL,CRAWFORD
5031,920,161HH,HARVEY,HOPE
5032,920,185MB,MICHAEL,BOLGER
5033,921,64RJ,RAY,JOHANSSON
5034,921,113MH,MORGAN,HOPKINS
5035,921,131JJ,JANE,JACKMAN
5036,921,149RT,RUSSELL,TEMPLE
5037,921,161HH,HARVEY,HOPE
5038,921,173AD,ALAN,DREYFUSS
5039,921,181MC,MATTHEW,CARREY
5040,922,42TM,TOM,MIRANDA
5041,922,48FD,FRANCES,DAY-LEWIS
5042,922,146AJ,ALBERT,JOHANSSON
5043,923,47JB,JULIA,BARRYMORE
5044,923,86GC,GREG,CHAPLIN
5045,923,95DW,DARYL,WAHLBERG
5046,923,138LD,LUCILLE,DEE
5047,923,140WH,WHOOPI,HURT
5048,923,145KA,KIM,ALLEN
5049,923,167LB,LAURENCE,BULLOCK
5050,923,187RB,RENEE,BALL
5051,924,4JD,JENNIFER,DAVIS
5052,924,15CO,CUBA,OLIVIER
5053,924,47JB,JULIA,BARRYMORE
5054,924,50NH,NATALIE,HOPKINS
5055,924,161HH,HARVEY,HOPE
5056,924,179EG,ED,GUINESS
5057,924,198MK,MARY,KEITEL
5058,925,37VB,VAL,BOLGER
5059,925,45RK,REESE,KILMER
5060,925,64RJ,RAY,JOHANSSON
5061,925,90SG,SEAN,GUINESS
5062,925,170MH,MENA,HOPPER
5063,925,188RD,ROCK,DUKAKIS
5064,926,9JS,JOE,SWANK
5065,926,48FD,FRANCES,DAY-LEWIS
5066,926,104PC,PENELOPE,CRONYN
5067,926,117RT,RENEE,TRACY
5068,926,123JD,JULIANNE,DENCH
5069,927,49AC,ANNE,CRONYN
5070,927,134GH,GENE,HOPKINS
5071,927,152BH,BEN,HARRIS
5072,927,161HH,HARVEY,HOPE
5073,927,168WW,WILL,WILSON
5074,928,11ZC,ZERO,CAGE
5075,928,29AW,ALEC,WAYNE
5076,928,32TH,TIM,HACKMAN
5077,928,60HB,HENRY,BERRY
5078,928,66MT,MARY,TANDY
5079,928,101SD,SUSAN,DAVIS
5080,928,173AD,ALAN,DREYFUSS
5081,929,10CG,CHRISTIAN,GABLE
5082,929,34AO,AUDREY,OLIVIER
5083,929,86GC,GREG,CHAPLIN
5084,929,88KP,KENNETH,PESCI
5085,929,92KA,KIRSTEN,AKROYD
5086,930,10CG,CHRISTIAN,GABLE
5087,930,55FK,FAY,KILMER
5088,930,97MH,MEG,HAWKE
5089,930,130GK,GRETA,KEITEL
5090,930,132AH,ADAM,HOPPER
5091,930,178LM,LISA,MONROE
5092,931,36BD,BURT,DUKAKIS
5093,931,179EG,ED,GUINESS
5094,932,42TM,TOM,MIRANDA
5095,932,63CW,CAMERON,WRAY
5096,932,83BW,BEN,WILLIS
5097,932,101SD,SUSAN,DAVIS
5098,933,40JC,JOHNNY,CAGE
5099,933,97MH,MEG,HAWKE
5100,933,133RP,RICHARD,PENN
5101,933,136EM,ED,MANSFIELD
5102,933,173AD,ALAN,DREYFUSS
5103,934,106GD,GROUCHO,DUNST
5104,934,140WH,WHOOPI,HURT
5105,935,23SK,SANDRA,KILMER
5106,935,76AA,ANGELINA,ASTAIRE
5107,936,8MJ,MATTHEW,JOHANSSON
5108,936,56DH,DAN,HARRIS
5109,936,73GP,GARY,PENN
5110,936,101SD,SUSAN,DAVIS
5111,936,134GH,GENE,HOPKINS
5112,937,44NS,NICK,STALLONE
5113,937,53MT,MENA,TEMPLE
5114,937,193BT,BURT,TEMPLE
5115,938,11ZC,ZERO,CAGE
5116,938,40JC,JOHNNY,CAGE
5117,938,65AH,ANGELA,HUDSON
5118,938,72SW,SEAN,WILLIAMS
5119,938,77CM,CARY,MCCONAUGHEY
5120,938,118CA,CUBA,ALLEN
5121,938,129DC,DARYL,CRAWFORD
5122,938,153MK,MINNIE,KILMER
5123,938,194MA,MERYL,ALLEN
5124,939,1PG,PENELOPE,GUINESS
5125,939,116DS,DAN,STREEP
5126,939,119WJ,WARREN,JACKMAN
5127,939,196BW,BELA,WALKEN
5128,940,51GP,GARY,PHOENIX
5129,940,88KP,KENNETH,PESCI
5130,940,182DA,DEBBIE,AKROYD
5131,940,189CB,CUBA,BIRCH
5132,940,194MA,MERYL,ALLEN
5133,941,80RC,RALPH,CRUZ
5134,941,91CB,CHRISTOPHER,BERRY
5135,941,101SD,SUSAN,DAVIS
5136,941,155IT,IAN,TANDY
5137,941,183RC,RUSSELL,CLOSE
5138,942,41JD,JODIE,DEGENERES
5139,942,103ML,MATTHEW,LEIGH
5140,943,59DT,DUSTIN,TAUTOU
5141,943,77CM,CARY,MCCONAUGHEY
5142,944,18DT,DAN,TORN
5143,944,29AW,ALEC,WAYNE
5144,944,44NS,NICK,STALLONE
5145,944,47JB,JULIA,BARRYMORE
5146,944,63CW,CAMERON,WRAY
5147,944,100SD,SPENCER,DEPP
5148,944,128CM,CATE,MCQUEEN
5149,944,166ND,NICK,DEGENERES
5150,945,12KB,KARL,BERRY
5151,945,30SP,SANDRA,PECK
5152,945,63CW,CAMERON,WRAY
5153,945,67JB,JESSICA,BAILEY
5154,945,96GW,GENE,WILLIS
5155,945,104PC,PENELOPE,CRONYN
5156,945,146AJ,ALBERT,JOHANSSON
5157,945,200TT,THORA,TEMPLE
5158,946,59DT,DUSTIN,TAUTOU
5159,946,73GP,GARY,PENN
5160,946,176JC,JON,CHASE
5161,947,53MT,MENA,TEMPLE
5162,947,97MH,MEG,HAWKE
5163,947,149RT,RUSSELL,TEMPLE
5164,947,163CW,CHRISTOPHER,WEST
5165,947,165AG,AL,GARLAND
5166,948,14VB,VIVIEN,BERGEN
5167,948,17HV,HELEN,VOIGHT
5168,948,165AG,AL,GARLAND
5169,949,15CO,CUBA,OLIVIER
5170,949,125AN,ALBERT,NOLTE
5171,949,128CM,CATE,MCQUEEN
5172,949,149RT,RUSSELL,TEMPLE
5173,949,183RC,RUSSELL,CLOSE
5174,950,34AO,AUDREY,OLIVIER
5175,950,73GP,GARY,PENN
5176,950,94KT,KENNETH,TORN
5177,950,160CD,CHRIS,DEPP
5178,950,197RW,REESE,WEST
5179,951,52CH,CARMEN,HUNT
5180,951,62JN,JAYNE,NEESON
5181,951,65AH,ANGELA,HUDSON
5182,951,66MT,MARY,TANDY
5183,951,97MH,MEG,HAWKE
5184,952,44NS,NICK,STALLONE
5185,952,60HB,HENRY,BERRY
5186,952,87SP,SPENCER,PECK
5187,952,115HB,HARRISON,BALE
5188,952,133RP,RICHARD,PENN
5189,952,198MK,MARY,KEITEL
5190,953,28WH,WOODY,HOFFMAN
5191,953,70MM,MICHELLE,MCCONAUGHEY
5192,953,127KG,KEVIN,GARLAND
5193,953,144AW,ANGELA,WITHERSPOON
5194,953,145KA,KIM,ALLEN
5195,953,150JN,JAYNE,NOLTE
5196,953,171OP,OLYMPIA,PFEIFFER
5197,953,193BT,BURT,TEMPLE
5198,953,199JF,JULIA,FAWCETT
5199,954,82WJ,WOODY,JOLIE
5200,954,105SC,SIDNEY,CROWE
5201,954,154MG,MERYL,GIBSON
5202,954,160CD,CHRIS,DEPP
5203,954,169KH,KENNETH,HOFFMAN
5204,955,98CB,CHRIS,BRIDGES
5205,955,109SD,SYLVESTER,DERN
5206,955,115HB,HARRISON,BALE
5207,955,146AJ,ALBERT,JOHANSSON
5208,955,180JS,JEFF,SILVERSTONE
5209,956,36BD,BURT,DUKAKIS
5210,956,71AG,ADAM,GRANT
5211,956,72SW,SEAN,WILLIAMS
5212,956,74MK,MILLA,KEITEL
5213,956,103ML,MATTHEW,LEIGH
5214,956,116DS,DAN,STREEP
5215,956,177GM,GENE,MCKELLEN
5216,957,7GM,GRACE,MOSTEL
5217,957,17HV,HELEN,VOIGHT
5218,957,50NH,NATALIE,HOPKINS
5219,957,66MT,MARY,TANDY
5220,957,85MZ,MINNIE,ZELLWEGER
5221,957,118CA,CUBA,ALLEN
5222,957,122SN,SALMA,NOLTE
5223,957,147FW,FAY,WINSLET
5224,957,164HW,HUMPHREY,WILLIS
5225,958,2NW,NICK,WAHLBERG
5226,958,43KJ,KIRK,JOVOVICH
5227,958,76AA,ANGELINA,ASTAIRE
5228,958,102WT,WALTER,TORN
5229,958,108WN,WARREN,NOLTE
5230,958,143RD,RIVER,DEAN
5231,958,191GG,GREGORY,GOODING
5232,958,200TT,THORA,TEMPLE
5233,959,7GM,GRACE,MOSTEL
5234,959,17HV,HELEN,VOIGHT
5235,959,168WW,WILL,WILSON
5236,959,172GW,GROUCHO,WILLIAMS
5237,959,184HG,HUMPHREY,GARLAND
5238,959,190AB,AUDREY,BAILEY
5239,960,66MT,MARY,TANDY
5240,960,85MZ,MINNIE,ZELLWEGER
5241,960,179EG,ED,GUINESS
5242,960,193BT,BURT,TEMPLE
5243,961,53MT,MENA,TEMPLE
5244,961,87SP,SPENCER,PECK
5245,961,110SD,SUSAN,DAVIS
5246,961,114MM,MORGAN,MCDORMAND
5247,961,122SN,SALMA,NOLTE
5248,962,20LT,LUCILLE,TRACY
5249,962,111CZ,CAMERON,ZELLWEGER
5250,962,129DC,DARYL,CRAWFORD
5251,962,150JN,JAYNE,NOLTE
5252,962,165AG,AL,GARLAND
5253,962,195JS,JAYNE,SILVERSTONE
5254,963,37VB,VAL,BOLGER
5255,963,55FK,FAY,KILMER
5256,963,77CM,CARY,MCCONAUGHEY
5257,963,78GS,GROUCHO,SINATRA
5258,963,180JS,JEFF,SILVERSTONE
5259,964,9JS,JOE,SWANK
5260,964,10CG,CHRISTIAN,GABLE
5261,964,22EM,ELVIS,MARX
5262,964,70MM,MICHELLE,MCCONAUGHEY
5263,964,72SW,SEAN,WILLIAMS
5264,964,152BH,BEN,HARRIS
5265,965,33MP,MILLA,PECK
5266,965,56DH,DAN,HARRIS
5267,965,65AH,ANGELA,HUDSON
5268,965,125AN,ALBERT,NOLTE
5269,965,128CM,CATE,MCQUEEN
5270,965,185MB,MICHAEL,BOLGER
5271,966,3EC,ED,CHASE
5272,966,10CG,CHRISTIAN,GABLE
5273,966,13UW,UMA,WOOD
5274,966,37VB,VAL,BOLGER
5275,966,108WN,WARREN,NOLTE
5276,966,115HB,HARRISON,BALE
5277,966,121LB,LIZA,BERGMAN
5278,966,146AJ,ALBERT,JOHANSSON
5279,966,155IT,IAN,TANDY
5280,966,184HG,HUMPHREY,GARLAND
5281,967,3EC,ED,CHASE
5282,967,16FC,FRED,COSTNER
5283,967,27JM,JULIA,MCQUEEN
5284,967,99JM,JIM,MOSTEL
5285,967,100SD,SPENCER,DEPP
5286,967,109SD,SYLVESTER,DERN
5287,967,157GM,GRETA,MALDEN
5288,967,158VB,VIVIEN,BASINGER
5289,967,184HG,HUMPHREY,GARLAND
5290,967,197RW,REESE,WEST
5291,968,15CO,CUBA,OLIVIER
5292,968,78GS,GROUCHO,SINATRA
5293,968,88KP,KENNETH,PESCI
5294,968,96GW,GENE,WILLIS
5295,968,152BH,BEN,HARRIS
5296,968,158VB,VIVIEN,BASINGER
5297,968,162OK,OPRAH,KILMER
5298,969,11ZC,ZERO,CAGE
5299,969,24CS,CAMERON,STREEP
5300,969,72SW,SEAN,WILLIAMS
5301,969,77CM,CARY,MCCONAUGHEY
5302,969,113MH,MORGAN,HOPKINS
5303,969,118CA,CUBA,ALLEN
5304,969,146AJ,ALBERT,JOHANSSON
5305,969,184HG,HUMPHREY,GARLAND
5306,969,191GG,GREGORY,GOODING
5307,970,1PG,PENELOPE,GUINESS
5308,970,14VB,VIVIEN,BERGEN
5309,970,54PP,PENELOPE,PINKETT
5310,970,89CD,CHARLIZE,DENCH
5311,970,127KG,KEVIN,GARLAND
5312,970,138LD,LUCILLE,DEE
5313,971,3EC,ED,CHASE
5314,971,34AO,AUDREY,OLIVIER
5315,971,60HB,HENRY,BERRY
5316,971,68RW,RIP,WINSLET
5317,971,191GG,GREGORY,GOODING
5318,972,33MP,MILLA,PECK
5319,972,67JB,JESSICA,BAILEY
5320,972,196BW,BELA,WALKEN
5321,973,28WH,WOODY,HOFFMAN
5322,973,47JB,JULIA,BARRYMORE
5323,973,107GD,GINA,DEGENERES
5324,973,111CZ,CAMERON,ZELLWEGER
5325,973,157GM,GRETA,MALDEN
5326,973,185MB,MICHAEL,BOLGER
5327,974,9JS,JOE,SWANK
5328,974,51GP,GARY,PHOENIX
5329,974,178LM,LISA,MONROE
5330,974,197RW,REESE,WEST
5331,975,45RK,REESE,KILMER
5332,975,84JP,JAMES,PITT
5333,976,89CD,CHARLIZE,DENCH
5334,976,179EG,ED,GUINESS
5335,976,187RB,RENEE,BALL
5336,977,20LT,LUCILLE,TRACY
5337,977,49AC,ANNE,CRONYN
5338,977,107GD,GINA,DEGENERES
5339,977,175WH,WILLIAM,HACKMAN
5340,978,31SS,SISSY,SOBIESKI
5341,978,45RK,REESE,KILMER
5342,978,82WJ,WOODY,JOLIE
5343,978,99JM,JIM,MOSTEL
5344,978,101SD,SUSAN,DAVIS
5345,978,159LB,LAURA,BRODY
5346,978,175WH,WILLIAM,HACKMAN
5347,979,80RC,RALPH,CRUZ
5348,979,100SD,SPENCER,DEPP
5349,979,102WT,WALTER,TORN
5350,979,197RW,REESE,WEST
5351,980,1PG,PENELOPE,GUINESS
5352,980,10CG,CHRISTIAN,GABLE
5353,980,32TH,TIM,HACKMAN
5354,980,46PG,PARKER,GOLDBERG
5355,980,49AC,ANNE,CRONYN
5356,980,53MT,MENA,TEMPLE
5357,980,64RJ,RAY,JOHANSSON
5358,980,101SD,SUSAN,DAVIS
5359,980,102WT,WALTER,TORN
5360,981,23SK,SANDRA,KILMER
5361,981,62JN,JAYNE,NEESON
5362,981,63CW,CAMERON,WRAY
5363,981,67JB,JESSICA,BAILEY
5364,981,113MH,MORGAN,HOPKINS
5365,981,130GK,GRETA,KEITEL
5366,982,44NS,NICK,STALLONE
5367,982,91CB,CHRISTOPHER,BERRY
5368,982,93EP,ELLEN,PRESLEY
5369,982,99JM,JIM,MOSTEL
5370,982,174MB,MICHAEL,BENING
5371,983,10CG,CHRISTIAN,GABLE
5372,983,21KP,KIRSTEN,PALTROW
5373,983,178LM,LISA,MONROE
5374,983,183RC,RUSSELL,CLOSE
5375,983,186JZ,JULIA,ZELLWEGER
5376,984,59DT,DUSTIN,TAUTOU
5377,984,101SD,SUSAN,DAVIS
5378,984,104PC,PENELOPE,CRONYN
5379,984,164HW,HUMPHREY,WILLIS
5380,985,15CO,CUBA,OLIVIER
5381,985,82WJ,WOODY,JOLIE
5382,985,98CB,CHRIS,BRIDGES
5383,985,115HB,HARRISON,BALE
5384,985,184HG,HUMPHREY,GARLAND
5385,986,27JM,JULIA,MCQUEEN
5386,986,60HB,HENRY,BERRY
5387,987,96GW,GENE,WILLIS
5388,987,110SD,SUSAN,DAVIS
5389,987,124SB,SCARLETT,BENING
5390,987,132AH,ADAM,HOPPER
5391,987,147FW,FAY,WINSLET
5392,987,155IT,IAN,TANDY
5393,988,11ZC,ZERO,CAGE
5394,988,54PP,PENELOPE,PINKETT
5395,988,62JN,JAYNE,NEESON
5396,988,101SD,SUSAN,DAVIS
5397,988,112RB,RUSSELL,BACALL
5398,988,123JD,JULIANNE,DENCH
5399,988,153MK,MINNIE,KILMER
5400,988,154MG,MERYL,GIBSON
5401,988,188RD,ROCK,DUKAKIS
5402,989,37VB,VAL,BOLGER
5403,989,94KT,KENNETH,TORN
5404,989,138LD,LUCILLE,DEE
5405,989,151GH,GEOFFREY,HESTON
5406,989,188RD,ROCK,DUKAKIS
5407,990,51GP,GARY,PHOENIX
5408,990,54PP,PENELOPE,PINKETT
5409,990,61CN,CHRISTIAN,NEESON
5410,990,62JN,JAYNE,NEESON
5411,990,98CB,CHRIS,BRIDGES
5412,990,105SC,SIDNEY,CROWE
5413,990,158VB,VIVIEN,BASINGER
5414,990,182DA,DEBBIE,AKROYD
5415,991,46PG,PARKER,GOLDBERG
5416,991,92KA,KIRSTEN,AKROYD
5417,991,100SD,SPENCER,DEPP
5418,991,181MC,MATTHEW,CARREY
5419,992,100SD,SPENCER,DEPP
5420,992,141CH,CATE,HARRIS
5421,992,149RT,RUSSELL,TEMPLE
5422,992,169KH,KENNETH,HOFFMAN
5423,993,33MP,MILLA,PECK
5424,993,51GP,GARY,PHOENIX
5425,993,77CM,CARY,MCCONAUGHEY
5426,993,105SC,SIDNEY,CROWE
5427,993,114MM,MORGAN,MCDORMAND
5428,993,136EM,ED,MANSFIELD
5429,993,170MH,MENA,HOPPER
5430,993,191GG,GREGORY,GOODING
5431,993,200TT,THORA,TEMPLE
5432,994,6BN,BETTE,NICHOLSON
5433,994,28WH,WOODY,HOFFMAN
5434,994,105SC,SIDNEY,CROWE
5435,994,115HB,HARRISON,BALE
5436,994,120PM,PENELOPE,MONROE
5437,994,186JZ,JULIA,ZELLWEGER
5438,995,197RW,REESE,WEST
5439,996,3EC,ED,CHASE
5440,996,27JM,JULIA,MCQUEEN
5441,996,84JP,JAMES,PITT
5442,996,163CW,CHRISTOPHER,WEST
5443,996,170MH,MENA,HOPPER
5444,997,23SK,SANDRA,KILMER
